year,month,day,hour,minute,second,latitude,longitude,depth,mag_type,magnitude
1973,8,14,15,26,20.0,33.0,103.92,0,ML,2.3
1973,8,14,17,22,10.0,32.93,103.97,0,ML,2.5
1973,8,14,20,33,24.0,33.0,103.9,0,ML,2.7
1973,8,14,21,47,1.0,33.0,103.9,0,ML,3.6
1973,8,14,23,37,22.0,32.8,104.27,0,ML,2.7
1973,8,15,0,15,48.0,32.9,103.9,0,ML,3.6
1973,8,15,3,52,22.0,32.95,103.97,0,ML,2.2
1973,8,15,16,5,51.0,32.97,104.0,0,ML,2.8
1973,8,15,16,20,6.0,32.83,104.08,0,ML,2.8
1973,8,16,0,57,31.0,32.7,104.13,0,ML,2.9
1973,8,16,2,50,6.0,32.98,103.9,0,ML,2.7
1973,8,16,4,38,31.0,32.92,103.93,0,ML,3.1
1973,8,16,6,35,3.0,32.9,103.9,0,ML,4.2
1973,8,16,6,42,24.0,33.0,103.88,0,ML,2.5
1973,8,16,6,45,21.0,32.82,103.95,0,ML,2.8
1973,8,16,7,1,55.0,32.65,104.33,0,ML,2.3
1973,8,16,8,16,59.0,32.75,104.25,0,ML,3.1
1973,8,16,11,43,24.0,33.0,103.9,0,ML,3.4
1973,8,16,12,48,44.0,32.9,103.9,0,ML,5.2
1973,8,16,23,8,54.0,32.98,104.03,0,ML,2.8
1973,8,17,0,43,35.0,32.95,103.95,0,ML,2.6
1973,8,17,1,55,1.0,32.97,103.98,0,ML,2.3
1973,8,17,2,25,5.0,33.0,104.0,0,ML,2.6
1973,8,17,3,4,0.0,32.9,103.9,0,ML,3.2
1973,8,17,5,58,26.0,32.97,103.97,0,ML,2.7
1973,8,17,13,57,15.0,32.9,103.9,0,ML,3.1
1973,8,17,15,38,22.0,32.82,104.1,0,ML,2.6
1973,8,18,5,52,10.0,32.88,104.05,0,ML,3.5
1973,8,18,12,53,35.0,33.0,104.08,0,ML,2.8
1973,8,18,18,19,0.0,32.8,104.0,0,ML,3.4
1973,8,19,18,11,54.0,32.78,104.08,0,ML,2.4
1973,8,20,2,0,39.0,33.0,104.0,0,ML,4.5
1973,8,20,20,54,37.0,33.0,103.85,0,ML,2.4
1973,8,21,5,56,8.0,32.92,104.03,0,ML,2.3
1973,8,21,18,21,5.0,33.0,103.9,0,ML,3.2
1973,8,21,20,44,29.0,32.85,104.07,0,ML,2.2
1973,8,22,1,38,11.0,30.6,103.1,0,ML,2.7
1973,8,22,5,37,16.0,32.87,104.15,0,ML,2.9
1973,8,22,5,49,53.0,32.85,104.0,0,ML,2.2
1973,8,22,12,52,7.0,33.0,103.8,0,ML,3.0
1973,8,22,17,44,22.0,32.33,104.48,0,ML,2.7
1973,8,22,18,1,54.0,32.97,104.18,0,ML,2.5
1973,8,23,11,4,48.0,32.97,104.08,0,ML,3.3
1973,8,23,15,59,52.0,33.0,103.8,0,ML,4.0
1973,8,23,16,28,13.0,33.0,104.0,0,ML,3.2
1973,8,24,23,54,50.0,32.97,104.0,0,ML,2.4
1973,8,25,13,52,59.0,32.87,103.9,0,ML,2.3
1973,8,25,18,9,38.0,32.87,103.97,0,ML,2.3
1973,8,25,18,12,14.0,33.0,103.9,0,ML,2.7
1973,8,26,11,40,23.0,32.88,104.07,0,ML,3.0
1973,8,27,20,58,43.0,32.8,104.0,0,ML,4.0
1973,8,29,11,14,46.0,32.73,104.05,0,ML,2.7
1973,8,29,13,39,24.0,32.9,104.02,0,ML,2.8
1973,8,29,14,52,11.0,32.85,104.17,0,ML,2.5
1973,8,31,14,51,29.0,32.85,104.08,0,ML,2.5
1973,8,31,15,15,44.0,33.0,104.1,0,ML,3.2
1973,9,1,1,34,22.0,33.0,103.92,0,ML,2.4
1973,9,2,18,18,56.0,30.67,103.0,25,ML,2.1
1973,9,4,1,20,51.0,30.7,103.1,0,ML,2.1
1973,9,4,5,24,22.0,32.9,104.0,0,ML,4.2
1973,9,4,11,27,38.0,32.97,104.0,0,ML,2.7
1973,9,4,15,28,13.0,32.9,104.0,0,ML,3.0
1973,9,6,0,15,22.0,32.88,103.92,0,ML,2.8
1973,9,6,2,7,50.0,33.0,104.0,0,ML,4.0
1973,9,6,5,12,17.0,32.87,103.92,0,ML,2.3
1973,9,6,6,42,39.0,32.9,103.93,0,ML,3.1
1973,9,8,0,7,41.0,32.97,103.97,0,ML,2.5
1973,9,8,16,56,30.0,33.0,103.83,0,ML,2.5
1973,9,9,13,49,38.0,32.9,103.98,0,ML,2.3
1973,9,11,1,7,0.0,32.87,103.98,0,ML,3.0
1973,9,11,23,49,20.0,32.97,103.88,0,ML,2.4
1973,9,12,10,22,58.0,32.98,103.92,0,ML,2.6
1973,9,13,8,58,55.0,32.9,104.13,0,ML,2.0
1973,9,14,1,26,31.0,32.88,104.08,0,ML,2.6
1973,9,14,3,0,22.0,32.08,104.87,0,ML,2.4
1973,9,14,7,5,25.0,32.93,104.03,0,ML,2.4
1973,9,14,17,1,33.0,32.95,104.0,0,ML,2.4
1973,9,17,21,5,9.0,32.98,103.98,0,ML,2.6
1973,9,18,23,57,55.0,33.0,104.0,0,ML,2.3
1973,9,20,22,50,42.0,32.98,104.0,0,ML,2.1
1973,9,21,4,34,21.0,31.97,103.5,0,ML,2.5
1973,9,21,7,5,19.0,33.0,103.95,0,ML,2.2
1973,9,21,20,36,38.0,32.9,104.0,0,ML,3.8
1973,9,23,2,56,47.0,33.0,104.0,0,ML,2.5
1973,9,24,9,49,48.0,32.98,103.97,0,ML,2.5
1973,9,24,21,30,3.0,32.93,104.02,0,ML,2.0
1973,9,25,5,24,43.0,33.0,103.98,0,ML,2.3
1973,9,26,9,15,38.0,32.83,104.13,0,ML,2.0
1973,9,26,13,2,55.0,32.93,104.02,0,ML,2.0
1973,9,28,10,36,50.0,31.0,103.6,0,ML,2.5
1973,9,29,13,38,31.0,31.0,103.2,0,ML,2.4
1973,9,29,21,27,21.0,32.67,104.33,0,ML,2.3
1973,9,30,8,28,9.0,33.0,103.9,0,ML,4.3
1973,9,30,9,0,34.0,32.92,104.0,0,ML,2.7
1973,9,30,21,31,34.0,33.0,103.9,0,ML,3.0
1973,10,2,3,50,38.0,31.2,103.7,0,ML,2.3
1973,10,2,14,12,35.0,33.0,103.88,0,ML,2.0
1973,10,2,19,0,10.0,32.97,103.93,0,ML,2.0
1973,10,2,19,44,2.0,32.93,103.98,0,ML,2.4
1973,10,3,3,51,56.0,33.0,104.0,0,ML,3.1
1973,10,4,12,42,23.0,32.87,103.97,0,ML,2.4
1973,10,4,14,39,16.0,31.2,103.8,0,ML,2.1
1973,10,4,21,5,26.0,33.0,104.0,0,ML,2.7
1973,10,5,1,3,27.0,33.0,104.0,0,ML,2.5
1973,10,5,4,50,0.0,32.9,103.88,0,ML,2.4
1973,10,6,16,46,5.0,32.95,104.08,0,ML,2.9
1973,10,6,22,57,50.0,33.0,103.8,0,ML,3.4
1973,10,6,23,2,10.0,32.92,104.0,0,ML,2.8
1973,10,8,18,19,8.0,33.0,104.0,0,ML,2.1
1973,10,10,3,38,44.0,33.0,104.0,0,ML,2.7
1973,10,12,20,6,55.0,33.0,104.0,0,ML,2.8
1973,10,13,16,16,40.0,33.0,104.0,0,ML,2.8
1973,10,14,21,44,48.0,32.83,104.18,0,ML,2.9
1973,10,16,1,55,49.0,32.97,103.93,0,ML,2.7
1973,10,17,6,4,6.0,32.85,104.07,0,ML,2.5
1973,10,17,20,54,21.0,33.0,104.0,0,ML,2.9
1973,10,19,2,59,30.0,32.85,104.15,0,ML,2.5
1973,10,22,19,0,16.0,33.0,104.0,0,ML,2.9
1973,10,23,12,18,43.0,33.0,104.0,0,ML,3.7
1973,10,24,6,16,36.0,32.97,103.93,0,ML,2.1
1973,10,25,22,14,52.0,32.9,104.2,0,ML,2.4
1973,10,26,14,40,45.0,32.97,104.02,0,ML,2.5
1973,10,27,1,50,37.0,30.9,103.4,0,ML,2.0
1973,10,27,3,45,12.0,32.9,103.9,0,ML,4.6
1973,10,27,5,38,5.0,32.95,104.0,0,ML,2.0
1973,10,27,12,2,53.0,32.93,104.1,0,ML,2.1
1973,10,28,9,24,59.0,32.8,104.0,0,ML,2.6
1973,10,28,18,17,55.0,32.9,104.12,0,ML,2.7
1973,10,30,1,14,43.0,32.92,103.92,0,ML,2.7
1973,11,1,12,23,51.0,31.2,103.7,0,ML,2.7
1973,11,1,14,49,37.0,32.9,104.0,0,ML,3.0
1973,11,1,15,35,8.0,32.9,104.0,0,ML,2.5
1973,11,1,16,24,27.0,33.0,104.0,0,ML,2.6
1973,11,2,1,7,12.0,32.8,104.0,0,ML,2.0
1973,11,4,13,4,21.0,32.9,104.0,0,ML,2.4
1973,11,4,20,14,22.0,33.0,104.3,0,ML,2.5
1973,11,6,19,19,28.0,32.9,104.0,0,ML,2.6
1973,11,7,14,59,22.0,32.85,104.03,0,ML,2.4
1973,11,8,1,43,24.0,32.9,104.0,0,ML,2.7
1973,11,9,1,25,12.0,32.8,103.6,0,ML,3.2
1973,11,9,20,0,28.0,33.0,104.0,0,ML,2.7
1973,11,11,10,22,57.0,33.0,104.0,0,ML,2.7
1973,11,11,10,23,1.4,32.98,104.18,0,ML,2.7
1973,11,12,0,35,45.0,32.97,104.02,0,ML,2.0
1973,11,12,13,30,26.0,32.9,104.1,0,ML,2.1
1973,11,12,16,43,31.0,32.98,104.03,0,ML,2.8
1973,11,12,20,15,58.0,31.2,104.2,0,ML,2.2
1973,11,13,12,46,5.0,32.3,103.5,0,ML,2.4
1973,11,13,16,43,31.0,32.98,104.03,0,ML,2.7
1973,11,14,19,33,48.0,33.0,104.0,0,ML,3.0
1973,11,15,4,56,40.0,32.92,104.1,0,ML,2.0
1973,11,15,9,7,46.0,32.88,104.0,0,ML,3.1
1973,11,15,19,30,35.0,31.5,103.8,0,ML,2.3
1973,11,16,6,47,30.0,32.97,104.12,0,ML,2.5
1973,11,16,20,51,42.0,32.98,104.07,0,ML,2.0
1973,11,19,5,16,36.0,32.87,104.0,0,ML,2.2
1973,11,19,22,37,59.0,32.93,103.97,0,ML,2.0
1973,11,20,3,26,58.0,32.88,104.0,0,ML,2.2
1973,11,21,0,7,13.0,32.88,103.93,0,ML,2.3
1973,11,21,11,14,56.0,32.9,103.8,0,ML,4.5
1973,11,21,11,20,28.0,32.9,103.8,0,ML,3.2
1973,11,23,8,4,57.0,31.9,104.2,0,ML,3.2
1973,11,24,0,34,16.0,33.0,104.0,0,ML,2.7
1973,11,24,23,41,48.0,32.9,104.0,0,ML,3.1
1973,11,26,17,11,2.0,32.92,103.88,0,ML,2.0
1973,11,30,14,3,40.0,32.9,104.0,0,ML,2.8
1973,12,3,4,21,59.0,31.7,103.1,0,ML,2.5
1973,12,3,4,22,1.4,31.1,105.1,0,ML,3.1
1973,12,7,13,56,33.0,31.1,104.7,0,ML,2.7
1973,12,9,7,4,13.0,33.0,104.0,0,ML,3.3
1973,12,9,7,40,38.0,33.0,104.0,0,ML,3.5
1973,12,9,16,32,2.0,32.95,104.2,0,ML,3.2
1973,12,11,6,26,44.0,31.3,103.3,0,ML,2.5
1973,12,11,22,21,50.0,32.97,103.83,0,ML,2.4
1973,12,12,21,18,54.0,32.93,103.92,0,ML,2.2
1973,12,13,2,16,25.0,32.83,104.25,0,ML,2.6
1973,12,14,16,56,2.0,33.0,103.9,0,ML,4.0
1973,12,14,18,36,35.0,32.97,103.97,0,ML,2.4
1973,12,15,0,4,46.0,32.83,103.98,0,ML,2.4
1973,12,15,8,12,43.0,32.87,104.13,0,ML,2.2
1973,12,15,14,52,25.0,33.0,104.0,0,ML,4.3
1973,12,15,15,14,37.0,32.98,104.03,0,ML,2.1
1973,12,15,16,51,21.0,32.88,104.12,0,ML,2.6
1973,12,15,22,46,51.0,32.93,103.93,0,ML,2.2
1973,12,16,1,7,32.0,32.9,103.95,0,ML,2.2
1973,12,16,3,43,54.0,32.92,104.02,0,ML,2.4
1973,12,16,4,8,34.0,32.95,103.97,0,ML,2.2
1973,12,16,4,58,16.0,32.8,104.03,0,ML,2.2
1973,12,16,8,23,29.0,33.0,104.0,0,ML,2.8
1973,12,16,8,58,7.0,33.0,104.0,0,ML,2.3
1973,12,17,0,52,41.0,32.9,104.0,0,ML,4.0
1973,12,19,22,46,35.0,33.0,104.0,0,ML,2.7
1973,12,20,1,11,34.0,32.88,103.88,0,ML,2.5
1973,12,20,11,11,34.0,32.88,103.88,0,ML,2.5
1973,12,20,18,16,13.0,32.9,104.1,0,ML,3.4
1973,12,21,11,25,38.0,32.93,103.97,0,ML,2.2
1973,12,21,20,45,7.0,33.0,103.93,0,ML,2.1
1973,12,24,13,57,31.0,33.0,104.0,0,ML,4.0
1973,12,25,0,36,19.0,32.95,104.1,0,ML,2.5
1973,12,25,3,29,13.0,32.88,104.17,0,ML,2.1
1973,12,29,11,6,56.0,32.9,104.12,0,ML,2.4
1973,12,31,19,51,32.0,32.5,103.2,0,ML,2.9
1974,1,2,1,59,51.0,32.92,104.03,0,ML,2.3
1974,1,2,2,17,7.0,32.92,104.03,0,ML,2.2
1974,1,5,6,53,48.0,32.87,104.03,0,ML,2.6
1974,1,5,18,44,54.0,32.88,104.08,0,ML,2.1
1974,1,8,14,39,41.0,32.9,104.1,0,ML,2.8
1974,1,11,16,2,35.0,32.95,104.12,0,ML,2.7
1974,1,12,1,58,32.0,32.95,103.92,0,ML,2.1
1974,1,14,6,16,57.0,33.0,103.9,0,ML,3.7
1974,1,14,19,17,24.0,33.0,103.9,0,ML,2.7
1974,1,15,0,52,19.1,32.98,104.35,0,ML,2.2
1974,1,16,6,50,25.0,32.95,103.93,0,Ms,5.7
1974,1,16,7,36,14.0,33.0,104.0,0,ML,2.9
1974,1,16,7,51,26.0,32.98,104.17,0,ML,2.7
1974,1,16,7,57,15.0,32.92,104.22,0,ML,2.3
1974,1,16,9,20,6.0,32.93,104.15,0,ML,2.1
1974,1,16,9,57,13.0,32.95,104.05,0,ML,2.7
1974,1,16,10,18,59.0,32.93,104.23,0,ML,2.5
1974,1,16,10,41,8.0,32.97,104.13,0,ML,2.7
1974,1,16,10,52,0.0,32.92,104.02,0,ML,2.5
1974,1,16,11,0,51.0,32.9,104.17,0,ML,2.2
1974,1,16,11,20,37.0,33.0,104.07,0,ML,2.9
1974,1,16,16,50,19.0,33.0,104.0,0,ML,3.5
1974,1,16,18,6,22.0,32.98,104.02,0,ML,2.6
1974,1,16,18,17,33.0,32.87,104.13,0,ML,2.4
1974,1,16,20,50,39.0,32.95,104.07,0,ML,2.3
1974,1,16,21,35,57.0,33.0,104.12,0,ML,2.1
1974,1,16,22,11,41.0,33.0,104.0,0,ML,2.7
1974,1,16,23,11,41.0,33.0,104.0,0,ML,2.7
1974,1,17,12,22,30.0,32.92,104.05,0,ML,2.3
1974,1,17,12,27,40.0,32.95,104.07,0,ML,2.2
1974,1,17,16,50,3.0,32.92,104.0,0,ML,2.6
1974,1,17,18,51,32.0,32.93,104.1,0,ML,2.3
1974,1,17,23,4,33.0,32.95,104.1,0,ML,2.6
1974,1,18,4,10,16.0,32.93,104.07,0,ML,2.7
1974,1,18,5,6,55.0,32.92,104.07,0,ML,2.2
1974,1,18,5,10,12.0,32.97,104.08,0,ML,2.4
1974,1,18,11,38,24.0,32.98,104.02,0,ML,2.5
1974,1,18,23,58,29.0,32.95,104.07,0,ML,2.4
1974,1,20,9,52,6.0,32.8,104.0,0,ML,4.6
1974,1,20,10,26,46.0,32.9,104.05,0,ML,2.7
1974,1,20,10,45,56.0,33.0,103.9,0,ML,3.0
1974,1,20,11,28,45.0,32.92,104.13,0,ML,2.6
1974,1,20,11,54,44.0,32.92,104.07,0,ML,2.9
1974,1,21,3,42,55.0,32.92,104.18,0,ML,3.0
1974,1,21,11,52,55.0,32.88,104.12,0,ML,3.0
1974,1,22,10,10,20.0,32.83,104.03,0,ML,2.3
1974,1,22,12,59,30.0,32.87,104.02,0,ML,2.6
1974,1,23,6,19,20.0,32.87,103.88,0,ML,2.2
1974,1,24,12,51,29.0,31.2,104.4,0,ML,2.1
1974,1,24,16,26,26.0,31.8,104.3,0,ML,3.2
1974,1,24,17,17,7.0,33.0,104.1,0,ML,3.1
1974,1,24,22,5,56.0,32.75,104.0,0,ML,2.2
1974,1,25,2,15,35.0,32.98,104.05,0,ML,2.4
1974,1,25,9,31,50.0,32.87,104.05,0,ML,2.2
1974,1,25,20,42,10.0,32.93,104.03,0,ML,2.4
1974,1,26,10,31,27.0,32.88,104.13,0,ML,2.3
1974,1,26,13,43,55.0,32.93,104.02,0,ML,3.0
1974,1,26,15,36,38.0,32.87,104.17,0,ML,2.8
1974,1,27,9,39,44.0,33.0,104.0,0,ML,4.1
1974,1,27,10,12,49.0,32.98,104.13,0,ML,2.6
1974,1,27,17,14,10.0,33.0,104.0,0,ML,3.9
1974,1,27,18,40,48.0,32.97,104.13,0,ML,2.5
1974,1,27,19,13,52.0,33.0,103.9,0,ML,3.2
1974,1,28,2,15,35.0,32.93,104.03,0,ML,2.2
1974,1,29,1,29,39.0,32.93,104.22,0,ML,2.2
1974,1,29,6,35,59.0,32.0,103.5,0,ML,2.8
1974,1,30,5,21,36.0,32.97,104.13,0,ML,2.3
1974,1,30,13,28,28.0,32.97,104.15,0,ML,2.8
1974,1,31,16,11,43.0,32.95,104.07,0,ML,3.0
1974,1,31,21,3,31.0,33.0,103.9,0,ML,3.9
1974,2,1,8,46,11.0,32.95,104.18,0,ML,3.0
1974,2,1,11,21,38.0,32.93,104.13,0,ML,3.2
1974,2,1,15,36,56.0,32.87,104.22,0,ML,2.6
1974,2,2,0,20,47.0,32.95,104.03,0,ML,2.6
1974,2,2,15,29,17.7,32.97,104.28,0,ML,2.3
1974,2,4,0,5,6.0,31.9,104.0,0,ML,2.5
1974,2,4,14,34,13.0,32.9,104.0,0,ML,3.7
1974,2,5,6,27,59.0,32.85,104.2,0,ML,3.0
1974,2,5,14,17,11.0,32.8,104.1,0,ML,3.4
1974,2,6,8,32,52.0,31.3,104.5,0,ML,2.7
1974,2,7,6,50,12.0,33.0,104.0,0,ML,4.0
1974,2,8,3,7,48.0,33.0,104.0,0,ML,3.4
1974,2,8,4,37,51.0,31.0,103.6,0,ML,2.4
1974,2,8,8,12,13.0,31.7,103.8,0,ML,2.6
1974,2,8,8,36,31.0,31.1,103.7,0,ML,2.0
1974,2,8,14,1,8.0,31.1,103.8,0,ML,1.7
1974,2,8,22,1,35.0,32.95,104.23,0,ML,2.5
1974,2,12,18,12,46.0,32.9,104.0,0,ML,3.7
1974,2,12,22,12,47.0,32.97,103.98,0,ML,3.0
1974,2,13,19,4,4.0,32.95,104.03,0,ML,2.5
1974,2,13,21,22,4.0,32.9,104.0,0,ML,2.6
1974,2,13,23,40,24.0,32.97,104.03,0,ML,3.0
1974,2,17,5,24,31.0,32.92,104.0,0,ML,2.3
1974,2,17,17,18,58.0,32.95,104.03,0,ML,2.9
1974,2,17,20,16,29.0,32.98,103.92,0,ML,2.7
1974,2,21,11,35,8.0,33.0,104.0,0,ML,3.0
1974,2,23,6,51,54.0,32.0,105.1,0,ML,2.5
1974,2,23,17,28,52.0,32.82,104.18,0,ML,2.7
1974,2,24,20,11,37.0,32.87,104.12,0,ML,2.4
1974,2,26,18,37,54.0,33.0,104.0,0,ML,3.6
1974,3,6,12,18,33.0,32.97,104.08,0,ML,2.4
1974,3,7,4,49,19.0,31.6,104.4,0,ML,2.2
1974,3,7,9,11,58.0,33.0,104.0,0,ML,3.3
1974,3,12,23,24,9.0,32.85,104.0,0,ML,2.5
1974,3,13,22,48,16.0,32.92,104.0,0,ML,2.5
1974,3,18,13,25,21.0,32.98,104.12,0,ML,3.1
1974,3,20,19,3,29.0,32.9,104.0,0,ML,2.4
1974,3,20,19,14,20.0,32.9,104.05,0,ML,2.2
1974,3,21,12,7,27.0,33.0,104.0,0,ML,3.6
1974,3,23,19,41,28.0,32.87,104.08,0,ML,2.7
1974,3,28,0,18,15.0,32.9,104.12,0,ML,2.5
1974,3,29,5,51,22.0,32.95,104.08,0,ML,2.3
1974,3,29,23,48,52.0,32.33,104.08,0,ML,2.7
1974,3,30,23,48,40.0,32.3,103.7,0,ML,2.7
1974,4,2,6,26,38.0,33.0,104.0,0,ML,2.7
1974,4,3,5,9,24.0,32.4,103.5,0,ML,2.2
1974,4,3,17,32,55.0,33.0,103.3,0,ML,1.9
1974,4,4,6,26,38.0,33.0,104.0,0,ML,2.7
1974,4,4,17,7,23.0,32.42,103.9,0,ML,2.3
1974,4,4,17,35,7.0,31.4,103.8,0,ML,2.4
1974,4,6,8,49,57.0,31.2,103.5,0,ML,1.9
1974,4,7,0,22,48.0,32.92,104.1,0,ML,2.2
1974,4,7,7,24,9.0,31.3,103.7,0,ML,2.4
1974,4,12,13,37,34.0,33.0,104.0,0,ML,2.6
1974,4,15,2,36,27.0,33.0,104.0,0,ML,2.4
1974,4,16,1,59,31.0,32.07,104.1,0,ML,2.4
1974,4,18,1,5,53.0,32.9,104.1,0,ML,2.3
1974,4,19,21,12,44.0,32.98,104.87,12,ML,2.3
1974,4,21,1,56,36.0,33.0,103.9,0,ML,3.5
1974,4,21,13,7,14.0,32.9,104.1,0,ML,2.5
1974,4,28,12,1,46.4,32.88,105.18,0,ML,1.7
1974,4,28,16,12,2.0,32.9,103.97,0,ML,2.4
1974,4,28,18,3,48.0,32.82,105.08,0,ML,2.7
1974,4,28,23,33,25.0,32.1,103.5,0,ML,2.3
1974,5,8,15,15,7.0,32.97,103.98,0,ML,2.2
1974,5,8,18,33,33.0,32.93,104.22,0,ML,2.8
1974,5,9,6,22,6.0,31.8,104.0,0,ML,3.3
1974,5,9,6,26,22.0,31.77,104.0,0,ML,3.9
1974,5,16,16,39,32.1,32.25,104.28,0,ML,2.7
1974,5,16,19,0,4.0,32.93,104.05,0,ML,2.5
1974,5,19,4,28,6.0,33.0,104.1,0,ML,3.7
1974,5,20,5,32,27.0,31.0,103.2,0,ML,2.0
1974,5,23,4,20,30.0,32.8,103.9,0,ML,3.9
1974,5,24,20,3,52.0,32.9,103.6,0,ML,2.7
1974,5,25,13,16,33.0,33.0,104.0,0,ML,2.8
1974,5,26,11,59,46.0,33.0,104.0,0,ML,2.6
1974,5,26,15,37,57.0,32.98,103.97,0,ML,2.5
1974,5,28,7,31,39.0,31.7,103.6,0,ML,2.3
1974,5,29,2,59,16.0,33.0,104.32,0,ML,2.8
1974,5,29,10,54,9.0,32.7,104.1,0,ML,3.4
1974,5,31,3,31,33.0,33.0,104.25,0,ML,1.9
1974,5,31,17,36,52.0,32.9,104.1,0,ML,2.5
1974,6,1,18,18,8.0,31.7,103.7,0,ML,2.1
1974,6,2,21,30,59.0,33.0,104.17,0,ML,2.5
1974,6,3,2,34,27.0,32.9,104.15,0,ML,2.3
1974,6,5,7,4,23.0,33.0,104.0,0,ML,2.7
1974,6,7,0,57,50.0,33.0,104.1,0,ML,3.4
1974,6,7,8,18,41.0,33.0,104.1,0,ML,3.2
1974,6,9,4,8,22.0,31.4,103.8,0,ML,2.3
1974,6,12,8,58,10.0,33.0,104.0,0,ML,2.9
1974,6,12,14,54,45.0,33.0,104.0,0,ML,2.9
1974,6,14,23,0,8.0,32.2,104.08,0,ML,2.1
1974,6,16,0,57,57.0,31.3,103.9,0,ML,2.0
1974,6,21,22,25,23.0,31.75,103.3,0,ML,2.9
1974,7,1,17,18,19.0,32.8,104.2,0,ML,2.4
1974,7,2,15,15,57.0,33.0,104.1,0,ML,2.7
1974,7,2,16,23,31.0,33.0,104.1,0,ML,2.3
1974,7,9,5,14,49.0,31.0,103.6,0,ML,1.9
1974,7,10,12,44,29.5,32.7,104.58,0,ML,1.9
1974,7,11,12,12,19.0,32.2,105.2,0,ML,2.5
1974,7,13,4,29,36.0,31.5,103.1,0,ML,2.2
1974,7,13,22,36,24.0,32.9,104.0,0,ML,2.7
1974,7,14,6,1,0.0,33.0,104.1,0,ML,2.0
1974,7,16,13,57,36.0,32.93,104.18,0,ML,2.5
1974,7,18,3,32,0.0,33.0,104.1,0,ML,2.4
1974,7,18,16,0,37.0,33.0,104.2,0,ML,2.6
1974,7,19,12,3,13.8,32.82,105.08,0,ML,3.1
1974,7,25,13,34,53.0,32.0,103.5,0,ML,1.5
1974,7,31,12,8,40.0,33.0,104.1,0,ML,3.0
1974,8,1,10,20,39.0,33.0,104.0,0,ML,2.8
1974,8,1,10,56,4.0,32.15,104.0,0,ML,2.8
1974,8,2,10,20,42.0,33.0,104.1,0,ML,2.9
1974,8,4,9,1,14.0,31.6,103.0,0,ML,2.2
1974,8,5,5,42,43.0,33.0,104.13,0,ML,2.1
1974,8,7,22,12,15.0,31.7,104.8,0,ML,2.2
1974,8,7,22,41,12.0,31.7,103.5,0,ML,2.2
1974,8,8,5,23,34.0,31.3,104.0,0,ML,1.9
1974,8,8,5,27,41.0,31.8,103.6,0,ML,1.8
1974,8,10,18,20,33.0,32.83,104.12,0,ML,2.1
1974,8,19,19,0,7.0,31.7,104.0,0,ML,3.0
1974,8,22,12,42,6.6,32.4,104.5,0,ML,2.5
1974,8,25,20,16,57.0,33.0,104.8,0,ML,2.2
1974,8,27,6,8,43.0,32.92,104.13,0,ML,2.7
1974,8,27,17,39,26.0,31.6,104.0,0,ML,2.3
1974,8,29,4,41,11.0,32.2,103.5,0,ML,2.8
1974,9,1,5,55,47.0,31.7,103.7,0,ML,2.0
1974,9,1,14,43,12.0,32.2,104.5,0,ML,1.9
1974,9,2,4,29,30.0,33.0,104.1,0,ML,3.3
1974,9,8,12,5,1.0,32.97,104.0,0,ML,2.4
1974,9,9,21,35,33.0,31.5,103.0,0,ML,2.4
1974,9,11,3,22,31.0,32.83,104.03,0,ML,1.6
1974,9,11,12,45,54.0,32.5,104.3,0,ML,2.3
1974,9,11,15,16,13.0,32.78,103.98,0,ML,2.2
1974,9,11,22,31,38.0,33.0,104.1,0,ML,2.2
1974,9,13,19,55,38.0,33.0,103.9,0,ML,2.6
1974,9,14,17,16,34.0,33.0,104.0,0,ML,4.0
1974,9,18,18,5,59.0,31.7,103.9,0,ML,1.8
1974,9,20,3,37,28.0,32.92,104.05,0,ML,2.3
1974,9,20,4,13,33.0,31.6,103.1,0,ML,2.1
1974,9,21,0,57,23.0,32.3,104.2,0,ML,1.8
1974,9,25,15,4,7.7,32.23,105.13,0,ML,2.2
1974,9,27,21,20,16.0,32.9,104.05,0,ML,1.9
1974,10,5,0,52,42.0,32.9,104.0,22,ML,2.8
1974,10,5,17,7,39.0,32.93,104.08,0,ML,2.4
1974,10,5,18,3,16.0,32.95,104.1,0,ML,2.4
1974,10,5,20,26,23.0,33.0,104.0,0,ML,2.5
1974,10,6,0,53,37.0,32.97,104.03,0,ML,2.2
1974,10,6,12,35,9.0,31.9,103.3,0,ML,2.4
1974,10,6,18,13,48.0,31.9,104.3,0,ML,3.6
1974,10,10,12,25,26.0,30.9,103.1,0,ML,2.1
1974,10,13,0,8,7.0,32.83,104.17,0,ML,1.9
1974,10,13,18,21,25.0,32.8,104.0,0,ML,2.0
1974,10,15,20,39,25.0,31.8,104.0,0,ML,2.4
1974,10,16,1,24,29.0,33.0,104.0,19,ML,2.6
1974,10,16,21,9,53.0,32.2,103.5,0,ML,2.3
1974,10,18,6,6,22.0,31.3,103.27,0,ML,2.8
1974,10,18,20,43,45.0,33.0,104.0,0,ML,2.9
1974,10,18,23,31,34.0,33.0,104.0,0,ML,2.4
1974,10,21,7,15,29.0,33.0,104.0,15,ML,2.4
1974,10,23,16,0,29.0,32.6,105.1,0,ML,2.8
1974,10,26,1,11,47.0,33.0,104.0,0,ML,2.3
1974,10,27,3,43,58.0,32.83,104.05,0,ML,1.5
1974,10,29,17,2,47.0,31.3,104.1,0,ML,2.4
1974,11,1,21,4,26.0,33.0,104.0,0,ML,3.4
